ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
501, 1566722141827, 1691, 1566722142087, 1951, 260, true
502, 1566722141828, 1692, 1566722142089, 1953, 261, true
503, 1566722141829, 1693, 1566722142087, 1951, 258, true
504, 1566722141834, 1698, 1566722142088, 1952, 254, true
505, 1566722141835, 1699, 1566722142088, 1952, 253, true
506, 1566722141836, 1700, 1566722142089, 1953, 253, true
507, 1566722141836, 1700, 1566722142088, 1952, 252, true
508, 1566722141837, 1701, 1566722142090, 1954, 253, true
509, 1566722141838, 1702, 1566722142089, 1953, 251, true
510, 1566722141839, 1703, 1566722142089, 1953, 250, true
511, 1566722141845, 1709, 1566722142090, 1954, 245, true
512, 1566722141850, 1714, 1566722142090, 1954, 240, true
513, 1566722141852, 1716, 1566722142090, 1954, 238, true
514, 1566722141854, 1718, 1566722142091, 1955, 237, true
515, 1566722141858, 1722, 1566722142091, 1955, 233, true
516, 1566722141860, 1724, 1566722142091, 1955, 231, true
517, 1566722141861, 1725, 1566722142100, 1964, 239, true
518, 1566722141862, 1726, 1566722142103, 1967, 241, true
519, 1566722141863, 1727, 1566722142103, 1967, 240, true
520, 1566722141864, 1728, 1566722142103, 1967, 239, true
521, 1566722141865, 1729, 1566722142104, 1968, 239, true
522, 1566722141869, 1733, 1566722142104, 1968, 235, true
523, 1566722141870, 1734, 1566722142104, 1968, 234, true
524, 1566722141874, 1738, 1566722142104, 1968, 230, true
525, 1566722141874, 1738, 1566722142104, 1968, 230, true
526, 1566722141875, 1739, 1566722142105, 1969, 230, true
527, 1566722141876, 1740, 1566722142114, 1978, 238, true
528, 1566722141877, 1741, 1566722142105, 1969, 228, true
529, 1566722141879, 1743, 1566722142105, 1969, 226, true
530, 1566722141886, 1750, 1566722142105, 1969, 219, true
531, 1566722141888, 1752, 1566722142105, 1969, 217, true
532, 1566722141894, 1758, 1566722142105, 1969, 211, true
533, 1566722141896, 1760, 1566722142109, 1973, 213, true
534, 1566722141901, 1765, 1566722142109, 1973, 208, true
535, 1566722141902, 1766, 1566722142109, 1973, 207, true
536, 1566722141914, 1778, 1566722142220, 2084, 306, true
537, 1566722141915, 1779, 1566722142196, 2060, 281, true
538, 1566722141916, 1780, 1566722142220, 2084, 304, true
539, 1566722141920, 1784, 1566722142221, 2085, 301, true
540, 1566722141922, 1786, 1566722142220, 2084, 298, true
541, 1566722141923, 1787, 1566722142220, 2084, 297, true
542, 1566722141925, 1789, 1566722142217, 2081, 292, true
543, 1566722141928, 1792, 1566722142219, 2083, 291, true
544, 1566722141930, 1794, 1566722142223, 2087, 293, true
545, 1566722141932, 1796, 1566722142224, 2088, 292, true
546, 1566722141936, 1800, 1566722142224, 2088, 288, true
547, 1566722141940, 1804, 1566722142220, 2084, 280, true
548, 1566722141942, 1806, 1566722142224, 2088, 282, true
549, 1566722141946, 1810, 1566722142223, 2087, 277, true
550, 1566722141947, 1811, 1566722142224, 2088, 277, true
551, 1566722141948, 1812, 1566722142222, 2086, 274, true
552, 1566722141953, 1817, 1566722142224, 2088, 271, true
553, 1566722141956, 1820, 1566722142224, 2088, 268, true
554, 1566722141957, 1821, 1566722142223, 2087, 266, true
555, 1566722141961, 1825, 1566722142211, 2075, 250, true
556, 1566722141961, 1825, 1566722142207, 2071, 246, true
557, 1566722141962, 1826, 1566722142224, 2088, 262, true
558, 1566722141963, 1827, 1566722142224, 2088, 261, true
559, 1566722141964, 1828, 1566722142223, 2087, 259, true
560, 1566722141978, 1842, 1566722142223, 2087, 245, true
561, 1566722141983, 1847, 1566722142222, 2086, 239, true
562, 1566722141984, 1848, 1566722142223, 2087, 239, true
563, 1566722141985, 1849, 1566722142222, 2086, 237, true
564, 1566722141986, 1850, 1566722142222, 2086, 236, true
565, 1566722141991, 1855, 1566722142222, 2086, 231, true
566, 1566722141992, 1856, 1566722142221, 2085, 229, true
567, 1566722141993, 1857, 1566722142222, 2086, 229, true
568, 1566722141995, 1859, 1566722142211, 2075, 216, true
569, 1566722141996, 1860, 1566722142221, 2085, 225, true
570, 1566722142003, 1867, 1566722142211, 2075, 208, true
571, 1566722142005, 1869, 1566722142223, 2087, 218, true
572, 1566722142008, 1872, 1566722142226, 2090, 218, true
573, 1566722142009, 1873, 1566722142225, 2089, 216, true
574, 1566722142010, 1874, 1566722142224, 2088, 214, true
575, 1566722142010, 1874, 1566722142226, 2090, 216, true
576, 1566722142018, 1882, 1566722142330, 2194, 312, true
577, 1566722142019, 1883, 1566722142325, 2189, 306, true
578, 1566722142020, 1884, 1566722142330, 2194, 310, true
579, 1566722142119, 1983, 1566722142337, 2201, 218, true
580, 1566722142120, 1984, 1566722142337, 2201, 217, true
581, 1566722142121, 1985, 1566722142337, 2201, 216, true
582, 1566722142132, 1996, 1566722142342, 2206, 210, true
583, 1566722142133, 1997, 1566722142342, 2206, 209, true
584, 1566722142134, 1998, 1566722142344, 2208, 210, true
585, 1566722142137, 2001, 1566722142356, 2220, 219, true
586, 1566722142137, 2001, 1566722142355, 2219, 218, true
587, 1566722142138, 2002, 1566722142356, 2220, 218, true
588, 1566722142138, 2002, 1566722142350, 2214, 212, true
589, 1566722142139, 2003, 1566722142355, 2219, 216, true
590, 1566722142140, 2004, 1566722142351, 2215, 211, true
591, 1566722142141, 2005, 1566722142355, 2219, 214, true
592, 1566722142141, 2005, 1566722142355, 2219, 214, true
593, 1566722142142, 2006, 1566722142351, 2215, 209, true
594, 1566722142142, 2006, 1566722142355, 2219, 213, true
595, 1566722142151, 2015, 1566722142358, 2222, 207, true
596, 1566722142154, 2018, 1566722142369, 2233, 215, true
597, 1566722142157, 2021, 1566722142370, 2234, 213, true
598, 1566722142158, 2022, 1566722142369, 2233, 211, true
599, 1566722142160, 2024, 1566722142370, 2234, 210, true
600, 1566722142161, 2025, 1566722142372, 2236, 211, true
601, 1566722142162, 2026, 1566722142372, 2236, 210, true
602, 1566722142163, 2027, 1566722142373, 2237, 210, true
603, 1566722142164, 2028, 1566722142372, 2236, 208, true
604, 1566722142165, 2029, 1566722142378, 2242, 213, true
605, 1566722142166, 2030, 1566722142386, 2250, 220, true
606, 1566722142168, 2032, 1566722142396, 2260, 228, true
607, 1566722142168, 2032, 1566722142396, 2260, 228, true
608, 1566722142169, 2033, 1566722142396, 2260, 227, true
609, 1566722142171, 2035, 1566722142405, 2269, 234, true
610, 1566722142173, 2037, 1566722142401, 2265, 228, true
611, 1566722142174, 2038, 1566722142405, 2269, 231, true
612, 1566722142176, 2040, 1566722142395, 2259, 219, true
613, 1566722142178, 2042, 1566722142405, 2269, 227, true
614, 1566722142179, 2043, 1566722142411, 2275, 232, true
615, 1566722142179, 2043, 1566722142406, 2270, 227, true
616, 1566722142180, 2044, 1566722142411, 2275, 231, true
617, 1566722142181, 2045, 1566722142409, 2273, 228, true
618, 1566722142181, 2045, 1566722142405, 2269, 224, true
619, 1566722142182, 2046, 1566722142407, 2271, 225, true
620, 1566722142183, 2047, 1566722142406, 2270, 223, true
621, 1566722142183, 2047, 1566722142406, 2270, 223, true
622, 1566722142184, 2048, 1566722142405, 2269, 221, true
623, 1566722142184, 2048, 1566722142406, 2270, 222, true
624, 1566722142185, 2049, 1566722142406, 2270, 221, true
625, 1566722142186, 2050, 1566722142410, 2274, 224, true
626, 1566722142187, 2051, 1566722142407, 2271, 220, true
627, 1566722142188, 2052, 1566722142404, 2268, 216, true
628, 1566722142190, 2054, 1566722142407, 2271, 217, true
629, 1566722142191, 2055, 1566722142407, 2271, 216, true
630, 1566722142193, 2057, 1566722142411, 2275, 218, true
631, 1566722142194, 2058, 1566722142411, 2275, 217, true
632, 1566722142201, 2065, 1566722142411, 2275, 210, true
633, 1566722142202, 2066, 1566722142438, 2302, 236, true
634, 1566722142203, 2067, 1566722142418, 2282, 215, true
635, 1566722142203, 2067, 1566722142438, 2302, 235, true
636, 1566722142205, 2069, 1566722142437, 2301, 232, true
637, 1566722142207, 2071, 1566722142451, 2315, 244, true
638, 1566722142232, 2096, 1566722142455, 2319, 223, true
639, 1566722142233, 2097, 1566722142451, 2315, 218, true
640, 1566722142233, 2097, 1566722142454, 2318, 221, true
641, 1566722142238, 2102, 1566722142457, 2321, 219, true
642, 1566722142240, 2104, 1566722142457, 2321, 217, true
643, 1566722142241, 2105, 1566722142456, 2320, 215, true
644, 1566722142241, 2105, 1566722142456, 2320, 215, true
645, 1566722142242, 2106, 1566722142456, 2320, 214, true
646, 1566722142244, 2108, 1566722142456, 2320, 212, true
647, 1566722142246, 2110, 1566722142458, 2322, 212, true
648, 1566722142247, 2111, 1566722142457, 2321, 210, true
649, 1566722142249, 2113, 1566722142462, 2326, 213, true
650, 1566722142249, 2113, 1566722142458, 2322, 209, true
651, 1566722142250, 2114, 1566722142461, 2325, 211, true
652, 1566722142254, 2118, 1566722142462, 2326, 208, true
653, 1566722142254, 2118, 1566722142462, 2326, 208, true
654, 1566722142255, 2119, 1566722142462, 2326, 207, true
655, 1566722142257, 2121, 1566722142470, 2334, 213, true
656, 1566722142258, 2122, 1566722142470, 2334, 212, true
657, 1566722142259, 2123, 1566722142479, 2343, 220, true
658, 1566722142261, 2125, 1566722142479, 2343, 218, true
659, 1566722142263, 2127, 1566722142479, 2343, 216, true
660, 1566722142265, 2129, 1566722142480, 2344, 215, true
661, 1566722142267, 2131, 1566722142484, 2348, 217, true
662, 1566722142267, 2131, 1566722142484, 2348, 217, true
663, 1566722142269, 2133, 1566722142480, 2344, 211, true
664, 1566722142270, 2134, 1566722142486, 2350, 216, true
665, 1566722142321, 2185, 1566722142538, 2402, 217, true
666, 1566722142338, 2202, 1566722142559, 2423, 221, true
667, 1566722142339, 2203, 1566722142558, 2422, 219, true
668, 1566722142339, 2203, 1566722142561, 2425, 222, true
669, 1566722142387, 2251, 1566722142606, 2470, 219, true
670, 1566722142388, 2252, 1566722142617, 2481, 229, true
671, 1566722142419, 2283, 1566722142643, 2507, 224, true
672, 1566722142419, 2283, 1566722142643, 2507, 224, true
673, 1566722142420, 2284, 1566722142643, 2507, 223, true
674, 1566722142420, 2284, 1566722142644, 2508, 224, true
675, 1566722142420, 2284, 1566722142644, 2508, 224, true
676, 1566722142421, 2285, 1566722142644, 2508, 223, true
677, 1566722142422, 2286, 1566722142646, 2510, 224, true
678, 1566722142424, 2288, 1566722142649, 2513, 225, true
679, 1566722142427, 2291, 1566722142647, 2511, 220, true
680, 1566722142430, 2294, 1566722142647, 2511, 217, true
681, 1566722142438, 2302, 1566722142649, 2513, 211, true
682, 1566722142441, 2305, 1566722142649, 2513, 208, true
683, 1566722142444, 2308, 1566722142666, 2530, 222, true
684, 1566722142445, 2309, 1566722142665, 2529, 220, true
685, 1566722142446, 2310, 1566722142666, 2530, 220, true
686, 1566722142465, 2329, 1566722142671, 2535, 206, true
687, 1566722142467, 2331, 1566722142679, 2543, 212, true
688, 1566722142468, 2332, 1566722142677, 2541, 209, true
689, 1566722142471, 2335, 1566722142675, 2539, 204, true
690, 1566722142471, 2335, 1566722142679, 2543, 208, true
691, 1566722142472, 2336, 1566722142677, 2541, 205, true
692, 1566722142474, 2338, 1566722142902, 2766, 428, true
693, 1566722142487, 2351, 1566722142701, 2565, 214, true
694, 1566722142488, 2352, 1566722142701, 2565, 213, true
695, 1566722142489, 2353, 1566722142701, 2565, 212, true
696, 1566722142490, 2354, 1566722142708, 2572, 218, true
697, 1566722142492, 2356, 1566722142708, 2572, 216, true
698, 1566722142495, 2359, 1566722142708, 2572, 213, true
699, 1566722142498, 2362, 1566722142707, 2571, 209, true
700, 1566722142501, 2365, 1566722142708, 2572, 207, true
701, 1566722142503, 2367, 1566722142710, 2574, 207, true
702, 1566722142504, 2368, 1566722142710, 2574, 206, true
703, 1566722142506, 2370, 1566722142711, 2575, 205, true
704, 1566722142508, 2372, 1566722142719, 2583, 211, true
705, 1566722142509, 2373, 1566722142719, 2583, 210, true
706, 1566722142510, 2374, 1566722142719, 2583, 209, true
707, 1566722142512, 2376, 1566722142719, 2583, 207, true
708, 1566722142514, 2378, 1566722142723, 2587, 209, true
709, 1566722142515, 2379, 1566722142725, 2589, 210, true
710, 1566722142516, 2380, 1566722142725, 2589, 209, true
711, 1566722142517, 2381, 1566722142725, 2589, 208, true
712, 1566722142519, 2383, 1566722142725, 2589, 206, true
713, 1566722142520, 2384, 1566722142725, 2589, 205, true
714, 1566722142521, 2385, 1566722142727, 2591, 206, true
715, 1566722142522, 2386, 1566722142748, 2612, 226, true
716, 1566722142574, 2438, 1566722142784, 2648, 210, true
717, 1566722142574, 2438, 1566722142781, 2645, 207, true
718, 1566722142578, 2442, 1566722142813, 2677, 235, true
719, 1566722142578, 2442, 1566722142783, 2647, 205, true
720, 1566722142578, 2442, 1566722142783, 2647, 205, true
721, 1566722142580, 2444, 1566722142790, 2654, 210, true
722, 1566722142582, 2446, 1566722142792, 2656, 210, true
723, 1566722142584, 2448, 1566722142791, 2655, 207, true
724, 1566722142587, 2451, 1566722142797, 2661, 210, true
725, 1566722142590, 2454, 1566722142797, 2661, 207, true
726, 1566722142592, 2456, 1566722142806, 2670, 214, true
727, 1566722142593, 2457, 1566722142806, 2670, 213, true
728, 1566722142595, 2459, 1566722142807, 2671, 212, true
729, 1566722142597, 2461, 1566722142806, 2670, 209, true
730, 1566722142599, 2463, 1566722142813, 2677, 214, true
731, 1566722142601, 2465, 1566722142812, 2676, 211, true
732, 1566722142603, 2467, 1566722142812, 2676, 209, true
733, 1566722142609, 2473, 1566722142822, 2686, 213, true
734, 1566722142611, 2475, 1566722142822, 2686, 211, true
735, 1566722142612, 2476, 1566722142822, 2686, 210, true
736, 1566722142620, 2484, 1566722142827, 2691, 207, true
737, 1566722142622, 2486, 1566722142831, 2695, 209, true
738, 1566722142622, 2486, 1566722142831, 2695, 209, true
739, 1566722142624, 2488, 1566722142832, 2696, 208, true
740, 1566722142626, 2490, 1566722142843, 2707, 217, true
741, 1566722142626, 2490, 1566722142839, 2703, 213, true
742, 1566722142628, 2492, 1566722142844, 2708, 216, true
743, 1566722142628, 2492, 1566722142839, 2703, 211, true
744, 1566722142629, 2493, 1566722142840, 2704, 211, true
745, 1566722142629, 2493, 1566722142839, 2703, 210, true
746, 1566722142631, 2495, 1566722142843, 2707, 212, true
747, 1566722142634, 2498, 1566722142856, 2720, 222, true
748, 1566722142634, 2498, 1566722142854, 2718, 220, true
749, 1566722142635, 2499, 1566722142856, 2720, 221, true
750, 1566722142636, 2500, 1566722142856, 2720, 220, true
751, 1566722142638, 2502, 1566722142856, 2720, 218, true
752, 1566722142639, 2503, 1566722142856, 2720, 217, true
753, 1566722142653, 2517, 1566722142862, 2726, 209, true
754, 1566722142653, 2517, 1566722142862, 2726, 209, true
755, 1566722142654, 2518, 1566722142862, 2726, 208, true
756, 1566722142655, 2519, 1566722142862, 2726, 207, true
757, 1566722142655, 2519, 1566722142862, 2726, 207, true
758, 1566722142657, 2521, 1566722142865, 2729, 208, true
759, 1566722142657, 2521, 1566722142864, 2728, 207, true
760, 1566722142659, 2523, 1566722142876, 2740, 217, true
761, 1566722142659, 2523, 1566722142868, 2732, 209, true
762, 1566722142660, 2524, 1566722142876, 2740, 216, true
763, 1566722142661, 2525, 1566722142871, 2735, 210, true
764, 1566722142662, 2526, 1566722142871, 2735, 209, true
765, 1566722142668, 2532, 1566722142876, 2740, 208, true
766, 1566722142668, 2532, 1566722142876, 2740, 208, true
767, 1566722142669, 2533, 1566722142874, 2738, 205, true
768, 1566722142671, 2535, 1566722142880, 2744, 209, true
769, 1566722142672, 2536, 1566722142883, 2747, 211, true
770, 1566722142673, 2537, 1566722142889, 2753, 216, true
771, 1566722142673, 2537, 1566722142883, 2747, 210, true
772, 1566722142675, 2539, 1566722142884, 2748, 209, true
773, 1566722142680, 2544, 1566722142889, 2753, 209, true
774, 1566722142693, 2557, 1566722142901, 2765, 208, true
775, 1566722142693, 2557, 1566722142900, 2764, 207, true
776, 1566722142695, 2559, 1566722142900, 2764, 205, true
777, 1566722142697, 2561, 1566722142908, 2772, 211, true
778, 1566722142697, 2561, 1566722142912, 2776, 215, true
779, 1566722142703, 2567, 1566722142913, 2777, 210, true
780, 1566722142704, 2568, 1566722142908, 2772, 204, true
781, 1566722142711, 2575, 1566722142918, 2782, 207, true
782, 1566722142714, 2578, 1566722142923, 2787, 209, true
783, 1566722142714, 2578, 1566722142924, 2788, 210, true
784, 1566722142716, 2580, 1566722142923, 2787, 207, true
785, 1566722142717, 2581, 1566722142924, 2788, 207, true
786, 1566722142721, 2585, 1566722142930, 2794, 209, true
787, 1566722142721, 2585, 1566722142930, 2794, 209, true
788, 1566722142722, 2586, 1566722142931, 2795, 209, true
789, 1566722142727, 2591, 1566722142933, 2797, 206, true
790, 1566722142728, 2592, 1566722142933, 2797, 205, true
791, 1566722142731, 2595, 1566722142944, 2808, 213, true
792, 1566722142732, 2596, 1566722142944, 2808, 212, true
793, 1566722142734, 2598, 1566722142944, 2808, 210, true
794, 1566722142734, 2598, 1566722142947, 2811, 213, true
795, 1566722142735, 2599, 1566722142944, 2808, 209, true
796, 1566722142735, 2599, 1566722142950, 2814, 215, true
797, 1566722142737, 2601, 1566722142950, 2814, 213, true
798, 1566722142739, 2603, 1566722142948, 2812, 209, true
799, 1566722142740, 2604, 1566722142947, 2811, 207, true
800, 1566722142741, 2605, 1566722142951, 2815, 210, true
