ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
5957, 1566721963261, 10024, 1566721963464, 10227, 203, true
5958, 1566721963261, 10024, 1566721963465, 10228, 204, true
5959, 1566721963261, 10024, 1566721963465, 10228, 204, true
5960, 1566721963263, 10026, 1566721963469, 10232, 206, true
5961, 1566721963263, 10026, 1566721963472, 10235, 209, true
5962, 1566721963267, 10030, 1566721963471, 10234, 204, true
5963, 1566721963267, 10030, 1566721963471, 10234, 204, true
5964, 1566721963268, 10031, 1566721963471, 10234, 203, true
5965, 1566721963269, 10032, 1566721963472, 10235, 203, true
5966, 1566721963269, 10032, 1566721963474, 10237, 205, true
5967, 1566721963269, 10032, 1566721963475, 10238, 206, true
5968, 1566721963270, 10033, 1566721963478, 10241, 208, true
5969, 1566721963270, 10033, 1566721963483, 10246, 213, true
5970, 1566721963270, 10033, 1566721963479, 10242, 209, true
5971, 1566721963271, 10034, 1566721963481, 10244, 210, true
5972, 1566721963271, 10034, 1566721963482, 10245, 211, true
5973, 1566721963271, 10034, 1566721963483, 10246, 212, true
5974, 1566721963272, 10035, 1566721963481, 10244, 209, true
5975, 1566721963272, 10035, 1566721963481, 10244, 209, true
5976, 1566721963273, 10036, 1566721963487, 10250, 214, true
5977, 1566721963273, 10036, 1566721963486, 10249, 213, true
5978, 1566721963274, 10037, 1566721963487, 10250, 213, true
5979, 1566721963274, 10037, 1566721963483, 10246, 209, true
5980, 1566721963274, 10037, 1566721963483, 10246, 209, true
5981, 1566721963275, 10038, 1566721963483, 10246, 208, true
5982, 1566721963275, 10038, 1566721963487, 10250, 212, true
5983, 1566721963276, 10039, 1566721963490, 10253, 214, true
5984, 1566721963282, 10045, 1566721963487, 10250, 205, true
5985, 1566721963282, 10045, 1566721963490, 10253, 208, true
5986, 1566721963283, 10046, 1566721963490, 10253, 207, true
5987, 1566721963283, 10046, 1566721963487, 10250, 204, true
5988, 1566721963285, 10048, 1566721963488, 10251, 203, true
5989, 1566721963285, 10048, 1566721963491, 10254, 206, true
5990, 1566721963285, 10048, 1566721963491, 10254, 206, true
5991, 1566721963286, 10049, 1566721963493, 10256, 207, true
5992, 1566721963286, 10049, 1566721963493, 10256, 207, true
5993, 1566721963287, 10050, 1566721963493, 10256, 206, true
5994, 1566721963287, 10050, 1566721963493, 10256, 206, true
5995, 1566721963288, 10051, 1566721963498, 10261, 210, true
5996, 1566721963288, 10051, 1566721963494, 10257, 206, true
5997, 1566721963288, 10051, 1566721963497, 10260, 209, true
5998, 1566721963289, 10052, 1566721963498, 10261, 209, true
5999, 1566721963290, 10053, 1566721963500, 10263, 210, true
6000, 1566721963290, 10053, 1566721963500, 10263, 210, true
6001, 1566721963291, 10054, 1566721963501, 10264, 210, true
6002, 1566721963293, 10056, 1566721963505, 10268, 212, true
6003, 1566721963294, 10057, 1566721963505, 10268, 211, true
6004, 1566721963294, 10057, 1566721963505, 10268, 211, true
6005, 1566721963295, 10058, 1566721963506, 10269, 211, true
6006, 1566721963296, 10059, 1566721963507, 10270, 211, true
6007, 1566721963296, 10059, 1566721963558, 10321, 262, true
6008, 1566721963297, 10060, 1566721963557, 10320, 260, true
6009, 1566721963297, 10060, 1566721963557, 10320, 260, true
6010, 1566721963298, 10061, 1566721963558, 10321, 260, true
6011, 1566721963298, 10061, 1566721963558, 10321, 260, true
6012, 1566721963298, 10061, 1566721963558, 10321, 260, true
6013, 1566721963298, 10061, 1566721963557, 10320, 259, true
6014, 1566721963299, 10062, 1566721963558, 10321, 259, true
6015, 1566721963299, 10062, 1566721963557, 10320, 258, true
6016, 1566721963300, 10063, 1566721963558, 10321, 258, true
6017, 1566721963300, 10063, 1566721963557, 10320, 257, true
6018, 1566721963301, 10064, 1566721963558, 10321, 257, true
6019, 1566721963301, 10064, 1566721963557, 10320, 256, true
6020, 1566721963301, 10064, 1566721963558, 10321, 257, true
6021, 1566721963302, 10065, 1566721963557, 10320, 255, true
6022, 1566721963303, 10066, 1566721963556, 10319, 253, true
6023, 1566721963303, 10066, 1566721963558, 10321, 255, true
6024, 1566721963304, 10067, 1566721963557, 10320, 253, true
6025, 1566721963305, 10068, 1566721963556, 10319, 251, true
6026, 1566721963305, 10068, 1566721963557, 10320, 252, true
6027, 1566721963305, 10068, 1566721963558, 10321, 253, true
6028, 1566721963306, 10069, 1566721963557, 10320, 251, true
6029, 1566721963314, 10077, 1566721963561, 10324, 247, true
6030, 1566721963314, 10077, 1566721963558, 10321, 244, true
6031, 1566721963315, 10078, 1566721963558, 10321, 243, true
6032, 1566721963318, 10081, 1566721963560, 10323, 242, true
6033, 1566721963319, 10082, 1566721963558, 10321, 239, true
6034, 1566721963320, 10083, 1566721963558, 10321, 238, true
6035, 1566721963320, 10083, 1566721963558, 10321, 238, true
6036, 1566721963321, 10084, 1566721963558, 10321, 237, true
6037, 1566721963324, 10087, 1566721963560, 10323, 236, true
6038, 1566721963325, 10088, 1566721963558, 10321, 233, true
6039, 1566721963326, 10089, 1566721963559, 10322, 233, true
6040, 1566721963327, 10090, 1566721963559, 10322, 232, true
6041, 1566721963327, 10090, 1566721963559, 10322, 232, true
6042, 1566721963330, 10093, 1566721963559, 10322, 229, true
6043, 1566721963330, 10093, 1566721963559, 10322, 229, true
6044, 1566721963333, 10096, 1566721963559, 10322, 226, true
6045, 1566721963333, 10096, 1566721963559, 10322, 226, true
6046, 1566721963334, 10097, 1566721963559, 10322, 225, true
6047, 1566721963334, 10097, 1566721963559, 10322, 225, true
6048, 1566721963335, 10098, 1566721963559, 10322, 224, true
6049, 1566721963338, 10101, 1566721963559, 10322, 221, true
6050, 1566721963338, 10101, 1566721963560, 10323, 222, true
6051, 1566721963339, 10102, 1566721963560, 10323, 221, true
6052, 1566721963340, 10103, 1566721963560, 10323, 220, true
6053, 1566721963340, 10103, 1566721963559, 10322, 219, true
6054, 1566721963341, 10104, 1566721963565, 10328, 224, true
6055, 1566721963344, 10107, 1566721963561, 10324, 217, true
6056, 1566721963345, 10108, 1566721963561, 10324, 216, true
6057, 1566721963346, 10109, 1566721963560, 10323, 214, true
6058, 1566721963346, 10109, 1566721963560, 10323, 214, true
6059, 1566721963347, 10110, 1566721963561, 10324, 214, true
6060, 1566721963348, 10111, 1566721963565, 10328, 217, true
6061, 1566721963348, 10111, 1566721963563, 10326, 215, true
6062, 1566721963353, 10116, 1566721963562, 10325, 209, true
6063, 1566721963353, 10116, 1566721963563, 10326, 210, true
6064, 1566721963355, 10118, 1566721963563, 10326, 208, true
6065, 1566721963356, 10119, 1566721963563, 10326, 207, true
6066, 1566721963357, 10120, 1566721963564, 10327, 207, true
6067, 1566721963357, 10120, 1566721963564, 10327, 207, true
6068, 1566721963358, 10121, 1566721963564, 10327, 206, true
6069, 1566721963361, 10124, 1566721963566, 10329, 205, true
6070, 1566721963361, 10124, 1566721963566, 10329, 205, true
6071, 1566721963362, 10125, 1566721963567, 10330, 205, true
6072, 1566721963363, 10126, 1566721963567, 10330, 204, true
6073, 1566721963365, 10128, 1566721963574, 10337, 209, true
6074, 1566721963366, 10129, 1566721963569, 10332, 203, true
6075, 1566721963369, 10132, 1566721963576, 10339, 207, true
6076, 1566721963369, 10132, 1566721963576, 10339, 207, true
6077, 1566721963370, 10133, 1566721963575, 10338, 205, true
6078, 1566721963370, 10133, 1566721963575, 10338, 205, true
6079, 1566721963370, 10133, 1566721963575, 10338, 205, true
6080, 1566721963371, 10134, 1566721963577, 10340, 206, true
6081, 1566721963371, 10134, 1566721963577, 10340, 206, true
6082, 1566721963375, 10138, 1566721963612, 10375, 237, true
6083, 1566721963375, 10138, 1566721963612, 10375, 237, true
6084, 1566721963376, 10139, 1566721963612, 10375, 236, true
6085, 1566721963377, 10140, 1566721963612, 10375, 235, true
6086, 1566721963379, 10142, 1566721963613, 10376, 234, true
6087, 1566721963381, 10144, 1566721963613, 10376, 232, true
6088, 1566721963382, 10145, 1566721963613, 10376, 231, true
6089, 1566721963384, 10147, 1566721963615, 10378, 231, true
6090, 1566721963386, 10149, 1566721963615, 10378, 229, true
6091, 1566721963388, 10151, 1566721963615, 10378, 227, true
6092, 1566721963390, 10153, 1566721963615, 10378, 225, true
6093, 1566721963392, 10155, 1566721963615, 10378, 223, true
6094, 1566721963392, 10155, 1566721963616, 10379, 224, true
6095, 1566721963393, 10156, 1566721963615, 10378, 222, true
6096, 1566721963395, 10158, 1566721963616, 10379, 221, true
6097, 1566721963397, 10160, 1566721963616, 10379, 219, true
6098, 1566721963397, 10160, 1566721963616, 10379, 219, true
6099, 1566721963397, 10160, 1566721963616, 10379, 219, true
6100, 1566721963398, 10161, 1566721963617, 10380, 219, true
6101, 1566721963399, 10162, 1566721963617, 10380, 218, true
6102, 1566721963399, 10162, 1566721963618, 10381, 219, true
6103, 1566721963399, 10162, 1566721963617, 10380, 218, true
6104, 1566721963400, 10163, 1566721963617, 10380, 217, true
6105, 1566721963402, 10165, 1566721963618, 10381, 216, true
6106, 1566721963402, 10165, 1566721963619, 10382, 217, true
6107, 1566721963403, 10166, 1566721963619, 10382, 216, true
6108, 1566721963407, 10170, 1566721963624, 10387, 217, true
6109, 1566721963408, 10171, 1566721963619, 10382, 211, true
6110, 1566721963411, 10174, 1566721963619, 10382, 208, true
6111, 1566721963414, 10177, 1566721963623, 10386, 209, true
6112, 1566721963415, 10178, 1566721963624, 10387, 209, true
6113, 1566721963415, 10178, 1566721963623, 10386, 208, true
6114, 1566721963416, 10179, 1566721963624, 10387, 208, true
6115, 1566721963416, 10179, 1566721963624, 10387, 208, true
6116, 1566721963425, 10188, 1566721963628, 10391, 203, true
6117, 1566721963427, 10190, 1566721963636, 10399, 209, true
6118, 1566721963427, 10190, 1566721963638, 10401, 211, true
6119, 1566721963427, 10190, 1566721963636, 10399, 209, true
6120, 1566721963428, 10191, 1566721963637, 10400, 209, true
6121, 1566721963428, 10191, 1566721963636, 10399, 208, true
6122, 1566721963429, 10192, 1566721963636, 10399, 207, true
6123, 1566721963430, 10193, 1566721963637, 10400, 207, true
6124, 1566721963430, 10193, 1566721963637, 10400, 207, true
6125, 1566721963433, 10196, 1566721963638, 10401, 205, true
6126, 1566721963433, 10196, 1566721963638, 10401, 205, true
6127, 1566721963433, 10196, 1566721963639, 10402, 206, true
6128, 1566721963434, 10197, 1566721963639, 10402, 205, true
6129, 1566721963434, 10197, 1566721963645, 10408, 211, true
6130, 1566721963435, 10198, 1566721963640, 10403, 205, true
6131, 1566721963436, 10199, 1566721963645, 10408, 209, true
6132, 1566721963436, 10199, 1566721963646, 10409, 210, true
6133, 1566721963437, 10200, 1566721963648, 10411, 211, true
6134, 1566721963438, 10201, 1566721963646, 10409, 208, true
6135, 1566721963440, 10203, 1566721963647, 10410, 207, true
6136, 1566721963440, 10203, 1566721963646, 10409, 206, true
6137, 1566721963441, 10204, 1566721963647, 10410, 206, true
6138, 1566721963442, 10205, 1566721963647, 10410, 205, true
6139, 1566721963443, 10206, 1566721963654, 10417, 211, true
6140, 1566721963444, 10207, 1566721963653, 10416, 209, true
6141, 1566721963444, 10207, 1566721963650, 10413, 206, true
6142, 1566721963445, 10208, 1566721963658, 10421, 213, true
6143, 1566721963445, 10208, 1566721963653, 10416, 208, true
6144, 1566721963445, 10208, 1566721963659, 10422, 214, true
6145, 1566721963448, 10211, 1566721963658, 10421, 210, true
6146, 1566721963455, 10218, 1566721963659, 10422, 204, true
6147, 1566721963455, 10218, 1566721963660, 10423, 205, true
6148, 1566721963456, 10219, 1566721963667, 10430, 211, true
6149, 1566721963457, 10220, 1566721963670, 10433, 213, true
6150, 1566721963457, 10220, 1566721963667, 10430, 210, true
6151, 1566721963458, 10221, 1566721963667, 10430, 209, true
6152, 1566721963460, 10223, 1566721963668, 10431, 208, true
6153, 1566721963461, 10224, 1566721963668, 10431, 207, true
6154, 1566721963462, 10225, 1566721963668, 10431, 206, true
6155, 1566721963464, 10227, 1566721963669, 10432, 205, true
6156, 1566721963465, 10228, 1566721963669, 10432, 204, true
6157, 1566721963466, 10229, 1566721963669, 10432, 203, true
6158, 1566721963466, 10229, 1566721963669, 10432, 203, true
6159, 1566721963467, 10230, 1566721963675, 10438, 208, true
6160, 1566721963468, 10231, 1566721963675, 10438, 207, true
6161, 1566721963469, 10232, 1566721963675, 10438, 206, true
6162, 1566721963474, 10237, 1566721963678, 10441, 204, true
6163, 1566721963474, 10237, 1566721963679, 10442, 205, true
6164, 1566721963475, 10238, 1566721963683, 10446, 208, true
6165, 1566721963476, 10239, 1566721963683, 10446, 207, true
6166, 1566721963476, 10239, 1566721963679, 10442, 203, true
6167, 1566721963476, 10239, 1566721963682, 10445, 206, true
6168, 1566721963478, 10241, 1566721963689, 10452, 211, true
6169, 1566721963479, 10242, 1566721963689, 10452, 210, true
6170, 1566721963488, 10251, 1566721963707, 10470, 219, true
6171, 1566721963495, 10258, 1566721963710, 10473, 215, true
6172, 1566721963495, 10258, 1566721963705, 10468, 210, true
6173, 1566721963496, 10259, 1566721963704, 10467, 208, true
6174, 1566721963496, 10259, 1566721963709, 10472, 213, true
6175, 1566721963496, 10259, 1566721963708, 10471, 212, true
6176, 1566721963498, 10261, 1566721963707, 10470, 209, true
6177, 1566721963499, 10262, 1566721963708, 10471, 209, true
6178, 1566721963501, 10264, 1566721963713, 10476, 212, true
6179, 1566721963507, 10270, 1566721963715, 10478, 208, true
6180, 1566721963508, 10271, 1566721963712, 10475, 204, true
6181, 1566721963509, 10272, 1566721963784, 10547, 275, true
6182, 1566721963509, 10272, 1566721963784, 10547, 275, true
6183, 1566721963509, 10272, 1566721963759, 10522, 250, true
6184, 1566721963509, 10272, 1566721963789, 10552, 280, true
6185, 1566721963510, 10273, 1566721963800, 10563, 290, true
6186, 1566721963510, 10273, 1566721963804, 10567, 294, true
6187, 1566721963510, 10273, 1566721963804, 10567, 294, true
6188, 1566721963511, 10274, 1566721963800, 10563, 289, true
6189, 1566721963511, 10274, 1566721963795, 10558, 284, true
6190, 1566721963511, 10274, 1566721963794, 10557, 283, true
6191, 1566721963511, 10274, 1566721963810, 10573, 299, true
6192, 1566721963512, 10275, 1566721963805, 10568, 293, true
6193, 1566721963512, 10275, 1566721963792, 10555, 280, true
6194, 1566721963513, 10276, 1566721963811, 10574, 298, true
6195, 1566721963513, 10276, 1566721963817, 10580, 304, true
6196, 1566721963514, 10277, 1566721963817, 10580, 303, true
6197, 1566721963514, 10277, 1566721963827, 10590, 313, true
6198, 1566721963515, 10278, 1566721963813, 10576, 298, true
6199, 1566721963515, 10278, 1566721963817, 10580, 302, true
6200, 1566721963515, 10278, 1566721963789, 10552, 274, true
6201, 1566721963516, 10279, 1566721963818, 10581, 302, true
6202, 1566721963516, 10279, 1566721963827, 10590, 311, true
6203, 1566721963516, 10279, 1566721963800, 10563, 284, true
6204, 1566721963516, 10279, 1566721963800, 10563, 284, true
6205, 1566721963517, 10280, 1566721963819, 10582, 302, true
6206, 1566721963517, 10280, 1566721963805, 10568, 288, true
6207, 1566721963517, 10280, 1566721963810, 10573, 293, true
6208, 1566721963518, 10281, 1566721963794, 10557, 276, true
6209, 1566721963518, 10281, 1566721963805, 10568, 287, true
6210, 1566721963518, 10281, 1566721963827, 10590, 309, true
6211, 1566721963519, 10282, 1566721963818, 10581, 299, true
6212, 1566721963519, 10282, 1566721963805, 10568, 286, true
6213, 1566721963520, 10283, 1566721963811, 10574, 291, true
6214, 1566721963520, 10283, 1566721963818, 10581, 298, true
6215, 1566721963520, 10283, 1566721963827, 10590, 307, true
6216, 1566721963520, 10283, 1566721963829, 10592, 309, true
6217, 1566721963521, 10284, 1566721963789, 10552, 268, true
6218, 1566721963521, 10284, 1566721963804, 10567, 283, true
6219, 1566721963521, 10284, 1566721963810, 10573, 289, true
6220, 1566721963521, 10284, 1566721963797, 10560, 276, true
6221, 1566721963522, 10285, 1566721963810, 10573, 288, true
6222, 1566721963522, 10285, 1566721963818, 10581, 296, true
6223, 1566721963522, 10285, 1566721963789, 10552, 267, true
6224, 1566721963523, 10286, 1566721963797, 10560, 274, true
6225, 1566721963523, 10286, 1566721963795, 10558, 272, true
6226, 1566721963523, 10286, 1566721963818, 10581, 295, true
6227, 1566721963523, 10286, 1566721963818, 10581, 295, true
6228, 1566721963524, 10287, 1566721963794, 10557, 270, true
6229, 1566721963524, 10287, 1566721963792, 10555, 268, true
6230, 1566721963524, 10287, 1566721963812, 10575, 288, true
6231, 1566721963524, 10287, 1566721963826, 10589, 302, true
6232, 1566721963525, 10288, 1566721963829, 10592, 304, true
6233, 1566721963525, 10288, 1566721963809, 10572, 284, true
6234, 1566721963525, 10288, 1566721963813, 10576, 288, true
6235, 1566721963525, 10288, 1566721963801, 10564, 276, true
6236, 1566721963526, 10289, 1566721963810, 10573, 284, true
6237, 1566721963526, 10289, 1566721963789, 10552, 263, true
6238, 1566721963526, 10289, 1566721963797, 10560, 271, true
6239, 1566721963527, 10290, 1566721963789, 10552, 262, true
6240, 1566721963528, 10291, 1566721963813, 10576, 285, true
6241, 1566721963528, 10291, 1566721963810, 10573, 282, true
6242, 1566721963528, 10291, 1566721963818, 10581, 290, true
6243, 1566721963528, 10291, 1566721963813, 10576, 285, true
6244, 1566721963529, 10292, 1566721963805, 10568, 276, true
6245, 1566721963529, 10292, 1566721963800, 10563, 271, true
6246, 1566721963529, 10292, 1566721963798, 10561, 269, true
6247, 1566721963529, 10292, 1566721963789, 10552, 260, true
6248, 1566721963530, 10293, 1566721963817, 10580, 287, true
6249, 1566721963530, 10293, 1566721963827, 10590, 297, true
6250, 1566721963530, 10293, 1566721963801, 10564, 271, true
6251, 1566721963531, 10294, 1566721963805, 10568, 274, true
6252, 1566721963531, 10294, 1566721963792, 10555, 261, true
6253, 1566721963531, 10294, 1566721963813, 10576, 282, true
6254, 1566721963531, 10294, 1566721963805, 10568, 274, true
6255, 1566721963532, 10295, 1566721963797, 10560, 265, true
6256, 1566721963532, 10295, 1566721963798, 10561, 266, true
6257, 1566721963533, 10296, 1566721963829, 10592, 296, true
6258, 1566721963533, 10296, 1566721963827, 10590, 294, true
6259, 1566721963534, 10297, 1566721963818, 10581, 284, true
6260, 1566721963535, 10298, 1566721963818, 10581, 283, true
6261, 1566721963535, 10298, 1566721963810, 10573, 275, true
6262, 1566721963536, 10299, 1566721963800, 10563, 264, true
6263, 1566721963536, 10299, 1566721963805, 10568, 269, true
6264, 1566721963536, 10299, 1566721963813, 10576, 277, true
6265, 1566721963537, 10300, 1566721963809, 10572, 272, true
6266, 1566721963537, 10300, 1566721963827, 10590, 290, true
6267, 1566721963537, 10300, 1566721963811, 10574, 274, true
6268, 1566721963538, 10301, 1566721963811, 10574, 273, true
6269, 1566721963538, 10301, 1566721963798, 10561, 260, true
6270, 1566721963539, 10302, 1566721963797, 10560, 258, true
6271, 1566721963539, 10302, 1566721963798, 10561, 259, true
6272, 1566721963539, 10302, 1566721963792, 10555, 253, true
6273, 1566721963540, 10303, 1566721963810, 10573, 270, true
6274, 1566721963540, 10303, 1566721963829, 10592, 289, true
6275, 1566721963541, 10304, 1566721963811, 10574, 270, true
6276, 1566721963541, 10304, 1566721963817, 10580, 276, true
6277, 1566721963541, 10304, 1566721963818, 10581, 277, true
6278, 1566721963541, 10304, 1566721963805, 10568, 264, true
6279, 1566721963542, 10305, 1566721963797, 10560, 255, true
6280, 1566721963542, 10305, 1566721963797, 10560, 255, true
6281, 1566721963542, 10305, 1566721963804, 10567, 262, true
6282, 1566721963543, 10306, 1566721963829, 10592, 286, true
6283, 1566721963543, 10306, 1566721963826, 10589, 283, true
6284, 1566721963544, 10307, 1566721963811, 10574, 267, true
6285, 1566721963545, 10308, 1566721963811, 10574, 266, true
6286, 1566721963547, 10310, 1566721963813, 10576, 266, true
6287, 1566721963547, 10310, 1566721963818, 10581, 271, true
6288, 1566721963555, 10318, 1566721963818, 10581, 263, true
6289, 1566721963665, 10428, 1566721963878, 10641, 213, true
6290, 1566721963671, 10434, 1566721963883, 10646, 212, true
6291, 1566721963671, 10434, 1566721963880, 10643, 209, true
6292, 1566721963672, 10435, 1566721963882, 10645, 210, true
6293, 1566721963672, 10435, 1566721963882, 10645, 210, true
6294, 1566721963673, 10436, 1566721963880, 10643, 207, true
6295, 1566721963673, 10436, 1566721963879, 10642, 206, true
6296, 1566721963683, 10446, 1566721963893, 10656, 210, true
6297, 1566721963684, 10447, 1566721963891, 10654, 207, true
6298, 1566721963684, 10447, 1566721963890, 10653, 206, true
6299, 1566721963684, 10447, 1566721963890, 10653, 206, true
6300, 1566721963684, 10447, 1566721963892, 10655, 208, true
6301, 1566721963685, 10448, 1566721963893, 10656, 208, true
6302, 1566721963685, 10448, 1566721963894, 10657, 209, true
6303, 1566721963685, 10448, 1566721963897, 10660, 212, true
6304, 1566721963685, 10448, 1566721963893, 10656, 208, true
6305, 1566721963691, 10454, 1566721963978, 10741, 287, true
6306, 1566721963691, 10454, 1566721963897, 10660, 206, true
6307, 1566721963691, 10454, 1566721964032, 10795, 341, true
6308, 1566721963693, 10456, 1566721964025, 10788, 332, true
6309, 1566721963693, 10456, 1566721964039, 10802, 346, true
6310, 1566721963693, 10456, 1566721964046, 10809, 353, true
6311, 1566721963694, 10457, 1566721964054, 10817, 360, true
6312, 1566721963694, 10457, 1566721964066, 10829, 372, true
6313, 1566721963694, 10457, 1566721964026, 10789, 332, true
6314, 1566721963695, 10458, 1566721964065, 10828, 370, true
6315, 1566721963695, 10458, 1566721964030, 10793, 335, true
6316, 1566721963695, 10458, 1566721964039, 10802, 344, true
6317, 1566721963695, 10458, 1566721964037, 10800, 342, true
6318, 1566721963696, 10459, 1566721964030, 10793, 334, true
6319, 1566721963696, 10459, 1566721964030, 10793, 334, true
6320, 1566721963696, 10459, 1566721964066, 10829, 370, true
6321, 1566721963697, 10460, 1566721964066, 10829, 369, true
6322, 1566721963697, 10460, 1566721964049, 10812, 352, true
6323, 1566721963697, 10460, 1566721964045, 10808, 348, true
6324, 1566721963698, 10461, 1566721964046, 10809, 348, true
6325, 1566721963698, 10461, 1566721964066, 10829, 368, true
6326, 1566721963698, 10461, 1566721964066, 10829, 368, true
6327, 1566721963698, 10461, 1566721964066, 10829, 368, true
6328, 1566721963699, 10462, 1566721964054, 10817, 355, true
6329, 1566721963699, 10462, 1566721964049, 10812, 350, true
6330, 1566721963700, 10463, 1566721964037, 10800, 337, true
6331, 1566721963700, 10463, 1566721964055, 10818, 355, true
6332, 1566721963701, 10464, 1566721964032, 10795, 331, true
6333, 1566721963702, 10465, 1566721964049, 10812, 347, true
6334, 1566721963703, 10466, 1566721964054, 10817, 351, true
6335, 1566721963703, 10466, 1566721964046, 10809, 343, true
6336, 1566721963704, 10467, 1566721964030, 10793, 326, true
6337, 1566721963705, 10468, 1566721964045, 10808, 340, true
6338, 1566721963705, 10468, 1566721964025, 10788, 320, true
6339, 1566721963706, 10469, 1566721964040, 10803, 334, true
6340, 1566721963706, 10469, 1566721964039, 10802, 333, true
6341, 1566721963707, 10470, 1566721964040, 10803, 333, true
6342, 1566721963708, 10471, 1566721964055, 10818, 347, true
6343, 1566721963708, 10471, 1566721964066, 10829, 358, true
6344, 1566721963709, 10472, 1566721964049, 10812, 340, true
6345, 1566721963709, 10472, 1566721964045, 10808, 336, true
6346, 1566721963710, 10473, 1566721964066, 10829, 356, true
6347, 1566721963711, 10474, 1566721964029, 10792, 318, true
6348, 1566721963711, 10474, 1566721964039, 10802, 328, true
6349, 1566721963712, 10475, 1566721964054, 10817, 342, true
6350, 1566721963712, 10475, 1566721964039, 10802, 327, true
6351, 1566721963713, 10476, 1566721964049, 10812, 336, true
6352, 1566721963713, 10476, 1566721964054, 10817, 341, true
6353, 1566721963713, 10476, 1566721964040, 10803, 327, true
6354, 1566721963714, 10477, 1566721964054, 10817, 340, true
6355, 1566721963715, 10478, 1566721964026, 10789, 311, true
6356, 1566721963715, 10478, 1566721964045, 10808, 330, true
6357, 1566721963715, 10478, 1566721964045, 10808, 330, true
6358, 1566721963715, 10478, 1566721964049, 10812, 334, true
6359, 1566721963716, 10479, 1566721964030, 10793, 314, true
6360, 1566721963716, 10479, 1566721964025, 10788, 309, true
6361, 1566721963716, 10479, 1566721964025, 10788, 309, true
6362, 1566721963717, 10480, 1566721964032, 10795, 315, true
6363, 1566721963717, 10480, 1566721964025, 10788, 308, true
6364, 1566721963717, 10480, 1566721964025, 10788, 308, true
6365, 1566721963734, 10497, 1566721964050, 10813, 316, true
6366, 1566721963719, 10482, 1566721964066, 10829, 347, true
6367, 1566721963719, 10482, 1566721964041, 10804, 322, true
6368, 1566721963720, 10483, 1566721964037, 10800, 317, true
6369, 1566721963720, 10483, 1566721964046, 10809, 326, true
6370, 1566721963720, 10483, 1566721964045, 10808, 325, true
6371, 1566721963721, 10484, 1566721964066, 10829, 345, true
6372, 1566721963721, 10484, 1566721964046, 10809, 325, true
6373, 1566721963721, 10484, 1566721964054, 10817, 333, true
6374, 1566721963722, 10485, 1566721964039, 10802, 317, true
6375, 1566721963722, 10485, 1566721964041, 10804, 319, true
6376, 1566721963722, 10485, 1566721964041, 10804, 319, true
6377, 1566721963722, 10485, 1566721964037, 10800, 315, true
6378, 1566721963723, 10486, 1566721963989, 10752, 266, true
6379, 1566721963723, 10486, 1566721964030, 10793, 307, true
6380, 1566721963723, 10486, 1566721964039, 10802, 316, true
6381, 1566721963723, 10486, 1566721964039, 10802, 316, true
6382, 1566721963724, 10487, 1566721964039, 10802, 315, true
6383, 1566721963724, 10487, 1566721964055, 10818, 331, true
6384, 1566721963724, 10487, 1566721964026, 10789, 302, true
6385, 1566721963725, 10488, 1566721964049, 10812, 324, true
6386, 1566721963725, 10488, 1566721964029, 10792, 304, true
6387, 1566721963725, 10488, 1566721964029, 10792, 304, true
6388, 1566721963725, 10488, 1566721963989, 10752, 264, true
6389, 1566721963726, 10489, 1566721964046, 10809, 320, true
6390, 1566721963726, 10489, 1566721963993, 10756, 267, true
6391, 1566721963726, 10489, 1566721964039, 10802, 313, true
6392, 1566721963727, 10490, 1566721964050, 10813, 323, true
6393, 1566721963727, 10490, 1566721964046, 10809, 319, true
6394, 1566721963727, 10490, 1566721964054, 10817, 327, true
6395, 1566721963727, 10490, 1566721964039, 10802, 312, true
6396, 1566721963727, 10490, 1566721964045, 10808, 318, true
6397, 1566721963728, 10491, 1566721964029, 10792, 301, true
6398, 1566721963728, 10491, 1566721964038, 10801, 310, true
6399, 1566721963728, 10491, 1566721963995, 10758, 267, true
6400, 1566721963729, 10492, 1566721964049, 10812, 320, true
6401, 1566721963729, 10492, 1566721964066, 10829, 337, true
6402, 1566721963729, 10492, 1566721964040, 10803, 311, true
6403, 1566721963729, 10492, 1566721964050, 10813, 321, true
6404, 1566721963730, 10493, 1566721964039, 10802, 309, true
6405, 1566721963730, 10493, 1566721964029, 10792, 299, true
6406, 1566721963730, 10493, 1566721964064, 10827, 334, true
6407, 1566721963730, 10493, 1566721964040, 10803, 310, true
6408, 1566721963731, 10494, 1566721964029, 10792, 298, true
6409, 1566721963731, 10494, 1566721964066, 10829, 335, true
6410, 1566721963731, 10494, 1566721963989, 10752, 258, true
6411, 1566721963731, 10494, 1566721964032, 10795, 301, true
6412, 1566721963732, 10495, 1566721964039, 10802, 307, true
6413, 1566721963732, 10495, 1566721964054, 10817, 322, true
6414, 1566721963732, 10495, 1566721963996, 10759, 264, true
6415, 1566721963733, 10496, 1566721964066, 10829, 333, true
6416, 1566721963733, 10496, 1566721963995, 10758, 262, true
6417, 1566721963733, 10496, 1566721964029, 10792, 296, true
6418, 1566721963733, 10496, 1566721964040, 10803, 307, true
6419, 1566721963734, 10497, 1566721964040, 10803, 306, true
6420, 1566721963734, 10497, 1566721964046, 10809, 312, true
6421, 1566721963735, 10498, 1566721964032, 10795, 297, true
